0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.347156921946670138e+00,9.855761949010921619e-01,4.639988978061725788e+01,2.430236615107752018e-01,-2.578453204309178109e+05
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.176015929285988548e+01,6.227135255319105056e-01,4.586045249710715410e+01,2.654820824760736331e-01,-7.514707527346481397e-03
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.119210387007092322e+01,9.084392892862375168e-01,6.281860487187623932e+01,1.291858309863740395e-01,-2.206500215589753498e+04
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.297587703812769888e+00,3.422900263302068313e-01,1.124227924683769331e+01,2.643458710377253884e-01,-5.331451993093515540e+01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.460664999563237032e+00,4.699493409225134477e-01,5.186291115768764115e+01,7.370990597558585433e-02,-7.417643544768811262e+04
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.426450592938291351e+00,7.281839073692327746e-01,2.162681238623034119e+01,1.162570141151324510e-01,-2.399162478015655700e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.834074541261003333e+00,7.334093693058499897e-01,6.350854701800231084e+01,4.190831912766003198e-01,-4.057971040103324628e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.211350852593255922e+00,4.268882178286553808e-01,5.036696273835476489e+01,4.835656124421497948e-01,-6.261761208879147722e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.327539535766338652e+00,7.217801402124547350e-01,3.751082575364102922e+01,2.552445232092421246e-01,-6.703632670555086451e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.520121991607460465e+01,7.934841112459932733e-01,5.818566660008600167e+01,4.602724845260791620e-02,-3.629784888016358568e+00
