0.000000000000000000e+00,1.000000000000000000e+00,-5.212781349986471469e+00,-5.212781349986471469e+00
0.000000000000000000e+00,2.000000000000000000e+00,-2.842783174490614329e+01,-5.212781349986471469e+00
0.000000000000000000e+00,3.000000000000000000e+00,-5.199830907704414074e+01,-5.212781349986471469e+00
0.000000000000000000e+00,4.000000000000000000e+00,-5.199830907704414074e+01,-5.212781349986471469e+00
0.000000000000000000e+00,5.000000000000000000e+00,-8.452444016048661979e+01,-5.212781349986471469e+00
0.000000000000000000e+00,6.000000000000000000e+00,-8.452444016048661979e+01,-4.652901262735116283e+00
0.000000000000000000e+00,7.000000000000000000e+00,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,8.000000000000000000e+00,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,9.000000000000000000e+00,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,1.000000000000000000e+01,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,1.100000000000000000e+01,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,1.200000000000000000e+01,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,1.300000000000000000e+01,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,1.400000000000000000e+01,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,1.500000000000000000e+01,-8.452444016048661979e+01,-1.454402287548873574e+00
0.000000000000000000e+00,1.600000000000000000e+01,-1.233132147465018306e+03,-1.454402287548873574e+00
0.000000000000000000e+00,1.700000000000000000e+01,-1.233132147465018306e+03,-1.454402287548873574e+00
0.000000000000000000e+00,1.800000000000000000e+01,-1.233132147465018306e+03,-1.454402287548873574e+00
0.000000000000000000e+00,1.900000000000000000e+01,-1.233132147465018306e+03,-1.454402287548873574e+00
0.000000000000000000e+00,2.000000000000000000e+01,-1.233132147465018306e+03,-1.454402287548873574e+00
0.000000000000000000e+00,2.100000000000000000e+01,-1.233132147465018306e+03,-1.454402287548873574e+00
0.000000000000000000e+00,2.200000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,2.300000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,2.400000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,2.500000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,2.600000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,2.700000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,2.800000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,2.900000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.000000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.100000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.200000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.300000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.400000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.500000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.600000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.700000000000000000e+01,-1.233132147465018306e+03,-8.684874250466236845e-01
0.000000000000000000e+00,3.800000000000000000e+01,-1.233132147465018306e+03,-8.575230240821838379e-01
0.000000000000000000e+00,3.900000000000000000e+01,-1.233132147465018306e+03,-8.575230240821838379e-01
