0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.347156921946670138e+00,9.855761949010921619e-01,4.639988978061725788e+01,2.430236615107752018e-01,-6.334351307219792915e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.176015929285988548e+01,6.227135255319105056e-01,4.586045249710715410e+01,2.654820824760736331e-01,-2.519705349550713436e+01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.119210387007092322e+01,9.084392892862375168e-01,6.281860487187623932e+01,1.291858309863740395e-01,-4.522333409020080239e+02
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.297587703812769888e+00,3.422900263302068313e-01,1.124227924683769331e+01,2.643458710377253884e-01,-3.330024909782046905e+01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.460664999563237032e+00,4.699493409225134477e-01,5.186291115768764115e+01,7.370990597558585433e-02,-1.888580256318670934e+02
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.426450592938291351e+00,7.281839073692327746e-01,2.162681238623034119e+01,1.162570141151324510e-01,-2.434068479575216770e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.834074541261003333e+00,7.334093693058499897e-01,6.350854701800231084e+01,4.190831912766003198e-01,-5.973510124022141099e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.211350852593255922e+00,4.268882178286553808e-01,5.036696273835476489e+01,4.835656124421497948e-01,-1.823634171454614261e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.327539535766338652e+00,7.217801402124547350e-01,3.751082575364102922e+01,2.552445232092421246e-01,-2.110801826671377057e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.520121991607460465e+01,7.934841112459932733e-01,5.818566660008600167e+01,4.602724845260791620e-02,-3.257828145711974344e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.357742553512148653e+01,2.617461574250114498e-01,3.265028348937848079e+01,1.847684887002611909e-01,-1.151464707887862460e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.944601248703158092e+00,6.993251571240299835e-02,3.826055570961461427e+01,2.722667009551688055e-01,-3.352621571684721857e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.948472142579118938e+00,6.153523299086846032e-01,8.775719530503277355e+00,2.776121249913706679e-01,-1.527235213179665152e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.487776088246238437e+01,9.111243113701740226e-01,1.727256501211045858e+01,1.942605361925452412e-01,-1.645137839210659649e+02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.246125179464061006e+01,5.772906727559875550e-01,1.073723385449948609e+01,3.222086294040709675e-01,-2.348524915418238379e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.061057240643521205e+01,5.864037669001316289e-01,3.694630305622746391e+01,5.113655634940195149e-02,-2.000629189983010292e+01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.338760143626393173e+00,1.265245211899367929e-02,5.201225960409340843e+01,4.991742191338395807e-01,-3.273909846641648755e+02
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.455426806866356593e+01,6.491591215201465703e-02,4.649652327350896286e+01,3.621840208767239666e-01,-5.730053672799840569e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406443274159430601e+01,1.840540849448451255e-01,1.527860066373708037e+01,1.524249725030406566e-01,-2.771383705266910980e+01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.901251611062681590e+00,2.481643739602330256e-01,4.191333596789357330e+01,2.488159420431533264e-01,-3.128042054959223606e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000398805269287372e+00,4.134359129436682712e-01,2.994909653871538069e+01,4.965486966297901761e-01,-2.026260111048031831e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.632018832325727864e+00,4.200120741289203319e-01,2.777508975225900301e+01,4.976251137107152722e-01,-2.063254367098124931e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.106855044053091319e+00,4.137309274575147189e-01,2.726219757365637264e+01,4.445462756168021001e-01,-2.072607394205988385e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.188937336000688738e+00,1.650385927563874922e-01,2.840417522208585765e+01,4.397530727998035238e-01,-1.536710278891405324e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.260231108065839933e+00,1.492039037094080034e-01,2.303903135123662338e+01,4.233398129158715828e-01,-3.785287124719616259e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.729712687579599617e+00,3.299167408919773115e-01,5.406536584096696885e+01,3.674261275733640142e-01,-2.903377107941196300e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.709271564172503588e+00,1.746457786998850681e-01,4.130330383520350779e+01,4.567065599106228113e-01,-2.066055312752723694e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.167612992086866974e+00,5.242152292570695371e-01,5.769074725927734448e+01,3.634811853428919215e-01,-1.886609304710873403e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.510625983841216602e+00,9.284091953278922338e-03,4.694140242767971216e+01,3.241182036125543342e-01,-2.248509865520393447e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.722724088894324268e+00,3.180853110793037120e-01,3.264265479251309188e+01,4.026873267672450574e-01,-2.009288730278058210e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.856729188696798261e+00,1.088628588473859460e-01,2.270760293253214357e+01,4.691031316094388948e-01,-1.966979927532520378e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.067504613817608750e+00,2.771185873132131494e-01,4.283879154968862935e+01,3.886028794286912058e-01,-3.884901759232382545e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.844033269643361450e+00,5.091656973184315316e-01,3.344584710046838438e+01,3.177098506233492214e-01,-2.011684882469126023e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.832391674611450583e+00,2.087414720464795537e-01,4.925447148753686832e+01,4.609230545637100218e-01,-4.589640456342720398e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.153085686566092960e+01,3.441747007058305607e-01,5.864990027415632312e+01,2.093611531232675294e-01,-4.741820905564964050e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590344788916624807e+01,4.658771614958363005e-01,1.684912704117314064e+01,1.226026357455520244e-02,-1.969120540456060553e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.133362763093402670e+00,3.781919324462238441e-01,2.645397085220098177e+01,4.319615597372736260e-01,-3.727701683936885502e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.818602692882784311e+00,6.673396663644530769e-01,5.565154087289071327e+01,4.805797362404975459e-01,-3.257961126510053873e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.253551891188127598e+01,8.320562724830478096e-01,6.272976233789800915e+01,3.962096443111650101e-01,-4.099587243895512643e+02
