0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.258227239646903328e+01,6.027673484378831548e-01,3.851345824782622174e+01,2.118273996694523542e-01,-4.210457805396302433e+01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.745543546561554749e+00,4.992513889099012281e-01,2.454180463819250591e+01,3.238574066214063851e-01,-6.906643630522298736e+02
0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.258229189156040029e+01,6.027611536109527268e-01,3.851344675141818641e+01,2.118286473371870093e-01,-3.639358210864703125e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.179512471916724969e+01,2.742807358085543878e-01,3.776550716376058148e+01,3.132863176119853321e-01,-1.309678726316446939e-01
0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.165413015865272328e+01,5.428995524068078726e-01,3.447510909589435357e+01,2.215761367274500793e-01,-5.972753832773197047e+00
0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.434236819539486341e+01,4.387914663803785809e-01,6.400000000000000000e+01,2.570316232357481856e-01,-7.861998664538760204e+04
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.176150820812823738e+00,6.604953214019755325e-01,8.000000000000000000e+00,3.152926278812184790e-02,-3.009838990423814309e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.049841637901411495e+00,1.020889461745174559e-01,1.241020972375767784e+01,1.284243765235509871e-02,-6.023162982099650176e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,9.680302534272025028e+00,4.986731486461205565e-01,-1.696607627702224264e+01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.772751744152060382e+00,6.769611679861369247e-01,3.654504206248517306e+01,4.714827478425228646e-01,-6.634440368606448146e+02
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000082e-05,3.681685774108635911e+01,0.000000000000000000e+00,-1.231587547366934359e+03
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.726689473150737086e+01,4.562374928596744095e-01,-7.930120452242165330e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.858925429035424060e+01,3.172465183001893507e-02,-5.107858563708355115e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,9.111897759443563505e-01,3.022761219813410705e+01,5.000000000000000000e-01,-2.079812800947593576e+00
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000082e-05,8.000000000000000000e+00,0.000000000000000000e+00,-1.225036231855506003e+03
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.114623291854121057e+01,1.000000000000000000e+00,3.787677209711043957e+01,5.000000000000000000e-01,-3.730286524192912907e+02
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.274529685273142476e+01,0.000000000000000000e+00,-1.200747807328993559e+02
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,1.414654106591812521e+01,5.000000000000000000e-01,-5.255326156761210541e+02
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.534303247658439773e+01,0.000000000000000000e+00,-8.477549363508801727e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.390255482041501267e+01,5.000000000000000000e-01,-9.548339790688274709e-03
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.233985722970532706e+01,5.000000000000000000e-01,-4.381181062105777603e-03
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.822770644428102216e+00,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e-01,-2.974358046333588135e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.115508773036126300e+01,5.000000000000000000e-01,-3.552103338655911990e+00
