0.000000000000000000e+00,1.000000000000000000e+00,-4.210457805396302433e+01,-4.210457805396302433e+01
0.000000000000000000e+00,2.000000000000000000e+00,-4.210457805396302433e+01,-3.932451168493386051e-01
0.000000000000000000e+00,3.000000000000000000e+00,-4.210457805396302433e+01,-1.237153101735609904e-03
0.000000000000000000e+00,4.000000000000000000e+00,-4.210457805396302433e+01,-1.237153101735609904e-03
0.000000000000000000e+00,5.000000000000000000e+00,-4.210457805396302433e+01,-1.237153101735609904e-03
0.000000000000000000e+00,6.000000000000000000e+00,-4.210457805396302433e+01,-1.237153101735609904e-03
0.000000000000000000e+00,7.000000000000000000e+00,-4.210457805396302433e+01,-1.237153101735609904e-03
0.000000000000000000e+00,8.000000000000000000e+00,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,9.000000000000000000e+00,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.000000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.100000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.200000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.300000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.400000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.500000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.600000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.700000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.800000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,1.900000000000000000e+01,-1.230762748658398095e+03,-1.237153101735609904e-03
0.000000000000000000e+00,2.000000000000000000e+01,-1.291239379868467950e+03,-1.237153101735609904e-03
0.000000000000000000e+00,2.100000000000000000e+01,-1.291239379868467950e+03,-1.237153101735609904e-03
