0.000000000000000000e+00,1.000000000000000000e+00,-5.706270903164890884e-02,-5.706270903164890884e-02
0.000000000000000000e+00,2.000000000000000000e+00,-6.810527802287383565e+02,-5.706270903164890884e-02
0.000000000000000000e+00,3.000000000000000000e+00,-6.810527802287383565e+02,-5.706270903164890884e-02
0.000000000000000000e+00,4.000000000000000000e+00,-6.810527802287383565e+02,-5.706270903164890884e-02
0.000000000000000000e+00,5.000000000000000000e+00,-6.810527802287383565e+02,-5.706270903164890884e-02
0.000000000000000000e+00,6.000000000000000000e+00,-6.810527802287383565e+02,-5.706270903164890884e-02
0.000000000000000000e+00,7.000000000000000000e+00,-6.810527802287383565e+02,-5.706270903164890884e-02
0.000000000000000000e+00,8.000000000000000000e+00,-1.002763014614611393e+03,-5.706270903164890884e-02
0.000000000000000000e+00,9.000000000000000000e+00,-1.002763014614611393e+03,-5.706270903164890884e-02
0.000000000000000000e+00,1.000000000000000000e+01,-1.002763014614611393e+03,-5.706270903164890884e-02
0.000000000000000000e+00,1.100000000000000000e+01,-1.002763014614611393e+03,-5.706270903164890884e-02
0.000000000000000000e+00,1.200000000000000000e+01,-1.002763014614611393e+03,-5.706270903164890884e-02
0.000000000000000000e+00,1.300000000000000000e+01,-1.002763014614611393e+03,-4.239341254569676393e-02
0.000000000000000000e+00,1.400000000000000000e+01,-1.002763014614611393e+03,-4.239341254569676393e-02
0.000000000000000000e+00,1.500000000000000000e+01,-1.002763014614611393e+03,-4.239341254569676393e-02
0.000000000000000000e+00,1.600000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,1.700000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,1.800000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,1.900000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,2.000000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,2.100000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,2.200000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,2.300000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,2.400000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
0.000000000000000000e+00,2.500000000000000000e+01,-9.796162096826682100e+05,-4.239341254569676393e-02
