0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.347156921946670138e+00,9.855761949010921619e-01,4.639988978061725788e+01,2.430236615107752018e-01,-4.169598842994498227e+03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.176015929285988548e+01,6.227135255319105056e-01,4.586045249710715410e+01,2.654820824760736331e-01,-1.021060248307487427e+03
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.119210387007092322e+01,9.084392892862375168e-01,6.281860487187623932e+01,1.291858309863740395e-01,-6.833112894773195148e+04
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.297587703812769888e+00,3.422900263302068313e-01,1.124227924683769331e+01,2.643458710377253884e-01,-4.000564053040557155e+01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.460664999563237032e+00,4.699493409225134477e-01,5.186291115768764115e+01,7.370990597558585433e-02,-1.076346761332390270e+04
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.426450592938291351e+00,7.281839073692327746e-01,2.162681238623034119e+01,1.162570141151324510e-01,-3.189409079611280062e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.834074541261003333e+00,7.334093693058499897e-01,6.350854701800231084e+01,4.190831912766003198e-01,-4.151823683297521383e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.211350852593255922e+00,4.268882178286553808e-01,5.036696273835476489e+01,4.835656124421497948e-01,-9.664384280047777338e+02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.327539535766338652e+00,7.217801402124547350e-01,3.751082575364102922e+01,2.552445232092421246e-01,-9.835416494194470260e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.520121991607460465e+01,7.934841112459932733e-01,5.818566660008600167e+01,4.602724845260791620e-02,-1.448677460356916299e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.357742553512148653e+01,2.617461574250114498e-01,3.265028348937848079e+01,1.847684887002611909e-01,-1.028606732025755671e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.944601248703158092e+00,6.993251571240299835e-02,3.826055570961461427e+01,2.722667009551688055e-01,-1.220815499760460332e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.948472142579118938e+00,6.153523299086846032e-01,8.775719530503277355e+00,2.776121249913706679e-01,-5.502317261736127563e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.487776088246238437e+01,9.111243113701740226e-01,1.727256501211045858e+01,1.942605361925452412e-01,-1.428396384049152061e+02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.246125179464061006e+01,5.772906727559875550e-01,1.073723385449948609e+01,3.222086294040709675e-01,-7.103066496701279675e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.061057240643521205e+01,5.864037669001316289e-01,3.694630305622746391e+01,5.113655634940195149e-02,-3.101352578633438939e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.338760143626393173e+00,1.265245211899367929e-02,5.201225960409340843e+01,4.991742191338395807e-01,-7.945258285592707637e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.455426806866356593e+01,6.491591215201465703e-02,4.649652327350896286e+01,3.621840208767239666e-01,-7.422118538413458033e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406443274159430601e+01,1.840540849448451255e-01,1.527860066373708037e+01,1.524249725030406566e-01,-4.328030882425421737e+02
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.901251611062681590e+00,2.481643739602330256e-01,4.191333596789357330e+01,2.488159420431533264e-01,-2.268228298509549629e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.317243992248318563e+01,2.556251165542546278e-01,2.719121682669365825e+01,1.842294291446143206e-01,-3.018635248438428786e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.544023060097103439e+00,2.093432124175809983e-01,2.916634496336815374e+01,3.359100709376037219e-01,-1.744255269899979977e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.582975670601415530e+01,3.262617789036910687e-01,2.958654172379541336e+01,2.070249921221294920e-01,-3.062851283587730844e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.337238248415043351e+01,1.242856126437623249e-01,3.240357159577746415e+01,3.941280748524962352e-01,-1.823357501235104983e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.480814123003277416e+00,3.719979488926090094e-01,4.068474192754788987e+01,1.087810573458565522e-01,-6.777179012056627760e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.439000021908743321e+00,2.545643509026304652e-01,2.391155640930439574e+01,2.141250205936021944e-01,-5.664089140007358414e-02
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.290821509582292137e+00,1.524932013481331561e-01,1.835255397381674314e+01,3.145264240551667312e-01,-2.711768755618501059e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.129035913610348274e+00,2.661668378897359410e-01,2.398667388787794863e+01,2.271785223929369546e-01,-1.005081362258888333e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.800222804221725426e+00,5.019062511361173096e-01,4.170863330487217269e+01,4.247903323331853054e-01,-2.571826680684711208e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.972786774802379739e+00,1.166828716827772450e-03,2.284165016991349617e+01,1.470898766426783077e-01,-9.266799053749416544e+02
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.306247368642317497e+00,4.123940582159213997e-01,5.691421764746878864e+01,3.023420171921409882e-01,-6.700839862861012186e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.235983178111855096e+00,5.059228022002240088e-01,4.292167748521670489e+01,2.151207081423315570e-01,-1.015889342467318324e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.102944962417437225e+00,9.404648931884346252e-02,3.409463727844713077e+01,3.667952134808444287e-03,-4.281775758928866793e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.159655649894104990e+01,2.978476388544496478e-01,4.626720622845619602e+01,3.641293738632662147e-01,-3.856183418617494585e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.997582591920827433e+00,2.091703719157125829e-01,1.392063271954854820e+01,2.388459626905589939e-01,-1.096111902440959973e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.151775590805218741e+00,3.657712403876724472e-01,2.736187555716011488e+01,1.615853554052201768e-01,-5.938092716876729703e-03
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.057516757794217632e+01,3.781919324462238441e-01,4.976116781750870643e+01,8.074853482524632642e-02,-3.510392534405942233e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.344653099528323459e+00,5.167194910714064671e-01,5.584464594066452037e+01,1.603235151261710456e-01,-1.131499456414104998e+03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.859340812586430580e+00,4.482403545922178933e-01,2.749713592394024531e+01,9.871330463853032755e-02,-1.809545502522903748e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.902487621615173374e+00,6.747185217992065498e-01,2.747757306210741746e+01,7.826795559993757201e-03,-5.805293771661722974e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.140514244855914683e+00,4.515954882614667265e-01,1.946139958837483874e+01,9.018131019651098867e-02,-1.567505069824349020e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.641325115216536901e+00,8.048805661966589309e-01,1.900252139457385780e+01,3.785059334160719574e-02,-2.472782614500277643e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.804154960532995844e+00,6.607036313391265736e-01,2.070201896244110173e+01,1.272082914612396587e-01,-1.008949377099011176e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.907704830666301810e+00,9.821077287747946860e-01,1.397157340177708207e+01,1.372371452781116219e-01,-1.044592342211157465e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.132245604581484599e+00,7.853035840280360169e-01,8.878838837138321338e+00,1.683409185314160839e-01,-2.203018038427914504e+01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.846820129277300104e+00,8.767183683662334026e-01,2.124469954595819843e+01,6.299427948102898078e-02,-8.258340503862338089e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.998951728646138903e+00,6.463012257062624721e-01,3.219381667491189347e+01,1.239744263794124030e-01,-8.567840264462461164e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.686551908377794007e+00,5.556918575000439064e-01,1.211353589491629990e+01,2.458262972585001371e-02,-3.017782769797388021e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.489378062542054515e+00,6.961921175175992405e-01,3.567267394969242389e+01,2.802405867435907028e-01,-1.183064910263405409e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.264372863020387427e+01,9.604485947306925508e-01,2.578808863913619476e+01,1.835245729940841175e-01,-5.528741798711014788e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.600689813166816577e+00,8.419702917878939541e-01,3.910049977007538047e+01,1.171879185142175317e-01,-7.498401476526518616e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.634829738518031483e+00,7.494919895247034169e-01,1.534509894431144694e+01,7.278268172128821156e-02,-2.317359269720253110e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063779396278873790e+01,5.553543794957177537e-01,2.143460088934045160e+01,4.584606613347587123e-01,-4.163839432805204410e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.022639036072427565e+00,6.315585780081213185e-01,3.094867960212006253e+01,1.722252155535860807e-01,-9.067472177781062126e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.677381821637043302e+00,5.961203516587958440e-01,1.094827754373723039e+01,2.249496370381831589e-02,-3.397099641044520446e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.473484089798237306e+00,3.412066116220499601e-01,6.094390371972341569e+01,2.646395706486766586e-01,-7.550111824119142057e+02
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.304435874392011030e+00,3.910133481055633187e-01,3.536734459661858665e+01,2.878715566467091036e-01,-5.922669001074564932e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.478413948731668093e+00,9.292135897245112908e-01,1.690457255452839291e+01,1.994855787706796835e-01,-7.227033286227280584e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.108807791712849777e+01,4.708003393879666709e-01,4.389010644965186714e+01,1.399140456339038052e-01,-8.901244141952096012e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.238493495093063146e+01,5.366720203758549301e-01,2.584212052301591100e+01,5.459648867035633846e-02,-3.048390838159498739e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981838404235913842e+00,6.678825241535979451e-01,2.033067581814105296e+01,1.037125667742259671e-01,-4.170913654425161265e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.020184304091573679e+00,7.233779298470984775e-01,2.945352892957492941e+01,1.250386137200364955e-01,-1.973363031579564275e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.550911831491955972e+01,4.502112750965381327e-02,2.393744424799489678e+01,2.369047381557131682e-01,-1.139846859956117515e-02
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.026506027075731353e+00,1.621695088420613273e-01,9.429456492307611626e+00,2.541226107894096753e-01,-5.266572657236877575e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.015173567560914591e+00,7.684454148322040767e-01,3.424323171864932647e+01,2.272204808959434885e-01,-6.297572482556462070e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.577636390835783864e+01,2.841162669480853942e-02,2.311294730703729527e+01,3.585544827504452137e-01,-1.316701152384296969e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.411002641326742690e+01,6.360784312015249631e-02,1.705981327257939739e+01,2.949740902854645075e-01,-5.109064766321366191e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.489983668997383148e+01,3.017195710058988012e-01,2.535636151451431886e+01,2.281922903940573621e-01,-1.648080490365606277e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.187534660787474117e+01,2.215331374105533879e-01,3.108903061536221202e+01,1.874418764074665678e-01,-3.598007413083770256e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.559121172127998456e+01,6.001659833962639246e-01,3.989668660689325463e+01,3.296487677645858483e-01,-2.285944114720851739e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.750479836340971929e+00,1.101911889828241925e-01,1.348225789948164710e+01,2.425504362887528076e-01,-3.159410471264534337e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.376444684460741641e+00,4.452820394225800310e-02,2.793261150028440198e+01,1.550380685406624048e-01,-1.069868088269200612e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.404600862731924060e+01,8.269843118646694746e-01,3.710529445293290962e+01,3.444037461145668111e-01,-6.214308720110183204e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.008530680710541105e+01,4.058856430829141937e-01,2.503554269287663203e+01,3.116015751006123713e-01,-4.870285359425725602e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.010303403327805150e+01,6.985137552151162721e-01,2.204773285898692947e+01,2.146164567799523082e-01,-7.257731689814492793e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.302760543395838333e+01,4.762956683008119363e-01,1.586481212949396280e+01,9.277644259569309271e-02,-3.571858799811664098e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.521364767824415765e+00,3.028041209314433213e-01,1.844769201998790109e+01,1.676123832193509577e-01,-1.500056816488550340e-02
