2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.840753473341464996e+00,-2.264584749005734921e+00
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.309280782938003540e+00,-3.551140636205673218e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-3.500000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.929944515228271484e+00,-4.938397169113159180e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.461032986640930176e+00,-1.224931538105010986e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.547476053237915039e+00,-2.052700579166412354e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.078887701034545898e+00,-5.839215762913227081e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.707216441631317139e+00,-4.691368997097015381e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.176189184188842773e+00,-3.477943897247314453e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.441365003585815430e+00,-3.841236293315887451e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.909848451614379883e+00,-2.627942323684692383e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.288422346115112305e+00,-1.476289093494415283e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.819344758987426758e+00,-5.262978285551071167e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.171412557363510132e+00,-5.455754756927490234e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.702990055084228516e+00,-1.742425024509429932e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.073409438133239746e+00,-3.133182883262634277e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.542426109313964844e+00,-4.419908136129379272e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.516149640083312988e+00,-1.007930696010589600e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.110183477401733398e+00,-4.794447779655456543e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.738420844078063965e+00,-3.685357779264450073e+00
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.145015478134155273e+00,-2.471929550170898438e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.872048854827880859e+00,-3.289823889732360840e+00
