1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.389006999999999437e+00,-2.882181999999999800e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.090625000000000178e+00,-3.611673999999999829e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.344314999999999927e+00,-4.313018999999999714e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.561403000000000318e+00,-1.649564000000000030e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.715518000000000320e+00,-2.396837000000000106e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.423630000000000173e+00,-3.631997999999999838e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.540873000000000381e+00,-4.379294999999999938e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.610393999999999437e+00,-3.750249999999999861e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.879236000000000573e+00,-2.734300000000000175e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.431322999999999901e+00,-4.374763999999999875e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.611161000000000065e+00,-2.824705999999999939e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.898789999999999978e+00,-2.882448999999999817e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.113381999999999650e+00,-1.252145000000000064e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.694638999999999562e+00,-1.140274999999999928e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.804636999999999603e+00,-5.900062000000000140e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.923574000000000339e+00,-2.556693999999999800e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.260754999999999626e+00,-1.674487000000000059e+00
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.332449999999999690e+00,-4.611406999999999812e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.365543999999999869e+00,-4.676349000000000089e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.479231999999999658e+00,-5.267790999999999890e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.733151999999999582e+00,-2.219466999999999857e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.566217999999999222e+00,-2.599721999999999866e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.068094999999999573e+00,-3.940898999999999930e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.861665000000000347e+00,-3.057675000000000143e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.579476999999999798e+00,-2.905956999999999901e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.151964000000000432e+00,-4.082689000000000235e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.369495999999999825e+00,-4.229766999999999832e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.283989000000000047e+00,-4.893686999999999898e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.041363999999999734e+00,-3.314887000000000139e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.876997000000000249e+00,-1.794299000000000088e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.667390000000000150e+00,-2.104744999999999866e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.132889999999999731e+00,-1.087124999999999897e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.461984000000000172e+00,-5.916859999999999786e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.999996999999999581e+00,-4.302980999999999945e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.683945999999999721e+00,-3.682745000000000157e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.386622000000000021e+00,-2.081779000000000046e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.969585999999999615e+00,-4.663687000000000360e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.857958999999999250e+00,-3.228788000000000213e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.278293999999999819e+00,-3.739454999999999973e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.225672999999999568e+00,-3.560811000000000170e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.169995000000000118e+00,-1.726931999999999912e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.428180000000000227e+00,-2.426515000000000200e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.548881999999999870e+00,-4.853902999999999857e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.298732000000000220e+00,-3.401444000000000134e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.541351000000000582e+00,-2.600602999999999998e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.917767000000000444e+00,-1.598511999999999933e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.846334999999999837e+00,-5.231527999999999956e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.745833000000000190e+00,-1.962099000000000038e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.699634999999999785e+00,-2.477628999999999859e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.659835000000000171e+00,-5.375835000000000363e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.370384999999999742e+00,-4.912747999999999671e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.836628000000000149e+00,-4.565425000000000288e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.036959999999999660e+00,-1.834810000000000052e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.049573999999999785e+00,-3.097764000000000184e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.820674999999999599e+00,-1.605650999999999939e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.834192999999999962e+00,-3.509298999999999946e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.897035000000000693e+00,-1.688450999999999924e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.016192000000000206e+00,-4.652603000000000044e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.604529000000000316e+00,-5.396715000000000373e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.374422000000000033e+00,-2.055635999999999797e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.207323999999999842e+00,-2.123901000000000039e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.055793999999999677e+00,-3.332672000000000079e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.709647000000000361e+00,-1.947880000000000056e+00
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.516135000000000232e+00,-5.517252000000000045e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.951737999999999751e+00,-3.707427000000000028e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.733755999999999631e+00,-1.865647999999999973e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.826378000000000057e+00,-1.763622999999999941e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.038752999999999815e+00,-1.539752000000000010e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.860714999999999897e+00,-3.545907000000000142e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.658269999999999911e+00,-5.129439999999999777e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.639467999999999925e+00,-5.280852999999999575e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.588055999999999912e+00,-5.200650000000000439e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.642179000000000499e+00,-5.585141000000000133e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.705224000000000295e+00,-3.633897000000000155e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.925589000000000439e+00,-2.165182000000000162e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.013709999999999667e+00,-1.231392999999999960e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.452090000000000103e+00,-5.211839000000000333e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.534431999999999796e+00,-1.253513000000000099e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.968951999999999813e+00,-4.465069999999999872e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.127397000000000205e+00,-1.773212000000000010e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.393912000000000262e+00,-5.539862000000000286e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.358052000000000703e+00,-3.388147000000000020e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.129861000000000004e+00,-3.099241000000000135e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.926558999999999244e+00,-4.776742999999999739e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.326078000000000756e+00,-1.964885999999999910e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.207345000000000113e+00,-5.647763999999999562e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.707516000000000034e+00,-1.730299000000000031e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.952905999999999587e+00,-3.764280999999999988e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.954730999999999774e+00,-3.754582999999999782e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.788566000000000322e+00,-1.514648999999999912e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.958037000000000027e+00,-1.542386999999999952e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.455267000000000088e+00,-2.844371999999999900e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.720462000000000380e+00,-2.022326000000000068e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.407481999999999900e+00,-2.308047999999999877e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.078571000000000168e+00,-4.256086999999999954e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.831669999999999909e+00,-2.454638999999999793e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.784309000000000367e+00,-4.108368999999999716e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.077201999999999771e+00,-1.102133999999999947e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.319650000000000212e+00,-1.121242000000000072e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.552175000000000082e+00,-2.456955999999999918e+00
