3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.091403867630516444e+00,2.542137762389539368e+00,1.548202607801086650e+00,-4.374851572425262347e+00
-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.063292216143566726e+00,2.368196050067153280e+00,3.872260809892175359e+00,-1.072057824617491661e-01
-4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.542305470117904420e+00,3.234952329720643505e+00,-2.884371015961459950e+00,-3.350166586154623705e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.507447481769863540e+00,4.854036603294389352e-01,-3.430224999169092293e+00,-1.108325516782299403e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-3.607484151859166044e+00,-3.583875775804701291e+00,-1.376180490209770735e+00,4.034839884155763556e+00
3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.548904839924425403e+00,4.410268222870517008e-02,9.191875121701702511e-01,2.699031398070335541e+00
-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.875751472299377554e-01,-4.119580506142201948e+00,-3.543189398694872594e+00,-4.477729798830930363e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-9.522813626636592588e-01,-4.306084833617973118e+00,1.699778021981211751e+00,6.320357166601020538e-02
3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.822276871185366964e+00,2.858147560198545989e+00,4.052457174795115691e+00,6.865248618457435725e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-4.747920250165011069e+00,-2.093301037552350863e+00,-2.993841914302018736e+00,-1.352430759817917494e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,3.901447877835982680e+00,3.270782950717197934e+00,-5.352063922464003198e-01,-9.144795148522071315e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.767089208464611261e+00,2.316334140067608516e-01,5.070145658118105914e-01,-4.543980498671936985e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-3.994259853887815126e+00,-9.275289314492232151e-01,8.291546446650377433e-01,2.407205209616810393e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-4.407750715553977017e+00,6.679877993576308626e-01,2.901426368880651196e+00,-1.437582896683578859e+00
3.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.092451013912766555e-01,2.686106210996350718e+00,3.811057954980949347e+00,2.002775408537460500e+00
-3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.093326710488964792e-01,8.307681734434968490e-02,4.228381298567134294e+00,6.893670369162343547e-01
-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-4.029672802031337930e+00,2.371688453522967421e+00,-4.434030078518791385e-01,-3.467322373518801015e+00
0.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.239378416234464542e+00,4.983677162647142111e+00,2.435928638575575178e-01,1.602300870137090882e+00
-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.935507903116345574e-02,1.195293671087860332e-02,-1.466842896185553968e+00,-3.380125817639001440e-02
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.625798500972587490e+00,2.123139374292856374e+00,2.223743966467601751e-01,-2.617171864305171347e+00
