-4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.794449991614461837e+00,-4.101789622623931209e+00,-1.032633947885940096e+00,-1.458619570849985614e+00
0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.494588832440994608e+00,3.194727930524143389e+00,-2.574595946199456531e+00,2.643726086611826176e+00
-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.779030712603624664e+00,2.367528959987916792e-01,-7.864001393845665433e-02,2.318711002604598725e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,3.334927420628392980e+00,3.924110171617037679e+00,4.580135044748377737e+00,6.133712053467874625e-01
-4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.849156074214251433e+00,3.433752639555528674e+00,1.161248313109062735e+00,6.318750662850494138e-01
-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.256434886576565546e+00,-4.942649434574128087e+00,2.205595731921262903e+00,1.670591374522678585e+00
-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.972139851353130524e-01,-4.354931011874616509e+00,-3.227538703848981783e+00,-1.584729139025770728e+00
1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,4.346795088538952356e+00,-1.890200815241500187e+00,-2.568343094553702244e-01,-4.377884420386307873e+00
-2.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-1.227253628123088358e+00,-1.160973846025585843e+00,-1.979980325200958902e+00,-3.048690116954835716e+00
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-7.579429421194614491e-01,6.635137309401004657e-01,-2.850207776118612202e+00,-3.429688881997555505e+00
3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.657592550286093758e+00,-3.232775527827818962e+00,-1.811320734107666919e+00,4.560486040518810569e+00
-3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-4.148949748896627376e+00,3.113844010498747039e+00,4.944312374742938943e+00,-1.472768627045506928e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.648424955344751197e+00,-3.473368882211341546e+00,-1.783031459174537314e+00,-3.824921689099762823e+00
-1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.382987524116167322e-01,4.707478567993376828e+00,1.071351781779075196e-01,-1.390104314223927773e-01
-4.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,1.274967421141424140e+00,2.480255454069210330e+00,4.876962859363768388e+00,8.993676083491806139e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.819148820164093294e+00,3.302155167437028638e+00,-2.589293278860214542e+00,3.549636627007519252e+00
-4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.159782267584226645e+00,-3.719486224267069652e+00,-3.776820021127710092e+00,1.053103786639804085e+00
5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,9.673100690804039559e-01,-1.659848960212281899e+00,-5.449652609933579583e-01,1.449254992577467149e+00
-2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-2.998155052952753863e+00,-1.190364550818236999e+00,2.351222793139919887e-01,1.753761266487716242e+00
-2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.039751454608333070e+00,-3.980115117859089668e+00,-1.560284629811002244e+00,3.200012580651195648e+00
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.541450132416311902e+00,-3.295516448840749568e+00,8.471731521915817353e-01,-1.493064440599225051e+00
2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-3.661110616662388573e+00,4.802295012840520627e+00,4.320595448674870553e+00,2.062207583507209563e+00
4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,3.896876228206618720e+00,7.598771074662566960e-01,3.293646310221078011e+00,-4.046860604088447388e+00
-4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.375407219751915822e+00,4.447587616495455975e+00,2.422379196520224376e+00,-7.232942727219953127e-01
-3.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.036165834851397349e+00,2.845088722231786882e+00,3.590441303241970417e+00,2.022194141048673011e+00
4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.230933467654121038e+00,-4.008715068223795086e+00,-2.220460973539493565e+00,-3.475270335638516173e+00
-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.971728354485740908e+00,-7.418463706288793702e-01,3.463705595487819977e+00,-3.207304595150395343e-01
4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,1.485380053893053720e+00,-1.131452817113289822e+00,-3.768632726831731006e-01,-3.928526147857061890e+00
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.108928093515945790e-01,3.436135948661572570e+00,-2.011743175563080577e+00,1.331620369878891097e+00
-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.223717721178148921e+00,-1.638493966494145582e-01,-3.596138942265440619e+00,-4.245568521785538785e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.960807882955306169e+00,1.305279893294585492e+00,3.003232601394117296e+00,-1.379354224490540570e+00
-5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.509884396965940567e+00,-7.085242934452420371e-01,2.108311187415172760e+00,3.653655779401329795e+00
-1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-2.795757490788019606e+00,-4.782505154082256738e+00,1.609224379091180879e+00,-2.879340362137718490e+00
-2.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-1.601331847141683085e+00,6.810276657337821504e-01,1.550574001779220445e+00,-3.854622097474358355e-02
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.967983163930169255e+00,4.143749013452701746e+00,4.299223950948551476e+00,-3.962517586673524939e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.273195710663293401e+00,3.277604980202948326e+00,4.323530734977257595e+00,3.829173285225991208e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.344290588826630994e-01,2.797322814547470671e+00,4.966864363082374112e+00,-4.128013212273757837e+00
-3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-4.950965148641595981e+00,-3.068085093904067584e+00,-7.610395358363994944e-01,3.939407266116178974e+00
3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.608053757861229727e+00,1.276945314399853260e+00,2.529404137746341874e+00,4.612683987079478243e+00
