-1.009999999999999960e-02
-4.843600000000000350e+00
-9.001599999999999824e+00
-4.841599999999999682e+00
-9.009999999999999953e-02
-3.599999999999999867e-01
-4.841599999999999682e+00
-9.039999999999999425e-02
-1.009999999999999960e-02
-1.962499999999999911e+00
-4.411599999999999966e+00
-1.690900000000000070e+00
-4.411599999999999966e+00
-6.409000000000000252e-01
-4.411599999999999966e+00
-4.411599999999999966e+00
-1.961600000000000010e+00
-7.841599999999999682e+00
-9.001599999999999824e+00
-1.960399999999999920e+00
-9.001599999999999824e+00
-8.101000000000000423e-01
-5.761599999999999611e+00
-1.961600000000000010e+00
-4.411599999999999966e+00
-3.599999999999999867e-01
-9.001599999999999824e+00
-4.001599999999999824e+00
-1.962499999999999911e+00
-5.761599999999999611e+00
-9.001599999999999824e+00
-9.003600000000000492e+00
-1.960399999999999920e+00
-8.411599999999999966e+00
-5.761599999999999611e+00
-9.001599999999999824e+00
-8.101000000000000423e-01
-8.108999999999999542e-01
-1.000000000000000048e-04
-8.101000000000000423e-01
-9.001599999999999824e+00
-4.089999999999999886e-02
-4.915999999999999814e-01
-1.009999999999999960e-02
-1.961600000000000010e+00
-9.001599999999999824e+00
-6.403999999999999693e-01
-9.001599999999999824e+00
-6.761599999999999611e+00
-5.761599999999999611e+00
-1.009999999999999960e-02
-6.415999999999999481e-01
-9.089999999999999469e-02
-4.009999999999999676e-02
-5.761599999999999611e+00
-8.115999999999999881e-01
-1.442499999999999893e+00
-8.411599999999999966e+00
-4.000000000000000192e-04
-5.761599999999999611e+00
-4.009999999999999676e-02
-2.252499999999999947e+00
-5.761599999999999611e+00
-5.761599999999999611e+00
-5.761599999999999611e+00
-1.440900000000000070e+00
-1.600999999999999923e-01
-1.000000000000000048e-04
-4.001599999999999824e+00
-9.001599999999999824e+00
-5.761599999999999611e+00
-6.251599999999999824e+00
-9.001599999999999824e+00
-7.841599999999999682e+00
-7.841599999999999682e+00
-1.009999999999999960e-02
-5.761599999999999611e+00
-4.009999999999999676e-02
-1.039999999999999952e-02
-3.615999999999999770e-01
-0.000000000000000000e+00
-9.089999999999999469e-02
-8.999999999999999754e-04
-5.761599999999999611e+00
-2.250900000000000123e+00
-5.761599999999999611e+00
-2.250900000000000123e+00
-5.761599999999999611e+00
-5.761599999999999611e+00
-1.441599999999999993e+00
-6.251599999999999824e+00
-2.252499999999999947e+00
-1.000000000000000048e-04
-6.761599999999999611e+00
-4.411599999999999966e+00
-5.761599999999999611e+00
-5.761599999999999611e+00
-5.761599999999999611e+00
-9.001599999999999824e+00
-2.500999999999999890e-01
