5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-6.737450600712406867e-01,-2.554512233895047668e+00,4.083753217178067274e+00,-2.960275951762774138e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.965249829016679328e-01,-3.377042390385116555e+00,-1.610662441905867048e+00,-1.714288671605164183e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.295026646698898887e+00,-1.060395266467750730e-01,2.763209935925070582e+00,8.949793923120585859e-01
5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.048844180253881930e+00,-3.713965446276046301e+00,3.147183076238157184e+00,2.598266506316194935e+00
-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,1.028107507791594877e+00,-9.819667862907834888e-01,-3.906305156445485594e+00,-9.881694456246474800e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,2.745036513974779879e+00,6.414255929332535189e-01,1.235159489446231440e+00,1.030784000382112708e+00
-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.754344037413670510e+00,4.494784295087068671e+00,-2.565109887137379197e+00,2.026406946505840523e+00
0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,1.023701851486001679e+00,-3.796989387039456432e+00,3.506490131283346301e-02,1.187669471266710630e+00
1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,6.817050333546514906e-01,1.466106560154491589e+00,3.636823605375770541e+00,2.553665971051332306e+00
2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.962803619211956452e+00,-2.302078605817493795e+00,1.137361015841245937e+00,2.072932388961705286e+00
3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.492058133184974267e+00,4.953572930520339312e+00,1.294166163387645341e+00,4.527919437492817778e+00
4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.207805899110844905e+00,-2.892311067714463668e+00,-3.994958431696600254e+00,1.087745020087370840e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,3.082036921610862734e+00,-4.165372406508600633e+00,4.564681516872497014e+00,-3.468993728570178625e+00
5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.484326493300584637e+00,-4.303882429556119327e+00,4.780026161790036809e+00,-1.070842245602757536e+00
0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,2.873978446089033412e+00,2.483693198727817020e+00,-1.136436851435167483e-01,1.910795159004735844e+00
5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.573164875121198847e+00,1.750154381732285991e+00,-1.256329493946104492e-01,5.925211142948949572e-02
5.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,2.094223436789802939e+00,4.522091481147707981e+00,-1.821399465753233748e+00,-4.168662477187197624e+00
5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.916423003918144019e+00,-1.356772991700880837e-01,1.384752419624394548e+00,-1.592923163798429798e+00
1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,3.530021094270555437e+00,1.535672462328826704e+00,4.873557833692693464e+00,-4.683725854138991451e+00
5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,4.128081391664650823e-02,2.830462189525099426e+00,2.681313892004597577e-01,-4.673312959770235864e+00
5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.877039953160247521e+00,2.009926991504766391e+00,-4.894093663632745006e+00,-3.147876023731695838e+00
5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.432437787225800285e+00,-2.574822993554751527e+00,3.970308672321413823e+00,4.957476474078667650e+00
5.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,4.578217489071956692e+00,1.869784612089519626e+00,8.723018892875389341e-01,-4.728259038173363571e+00
5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-4.940431985793670933e+00,-3.903695571013663379e+00,1.953336071720740641e+00,4.298707958896299530e+00
5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-7.262218200792345257e-01,-3.400017340898124907e+00,2.639608672893389851e+00,4.200438507004895072e+00
5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.585283793817717779e-01,-2.382667321653312520e+00,-4.368002453845557298e+00,-3.000456944240674773e-01
5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-4.576010770632645830e-01,2.978648908476673185e+00,-2.422661354597699379e+00,-4.578113112298821896e+00
5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,4.983400674558652099e+00,-4.615837429269332937e+00,-4.514001064349706382e-01,3.871933901318170612e+00
5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.438533530480092359e+00,3.575840940165779358e+00,4.948169448762575584e+00,4.358050304066816594e+00
5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.464060871828606114e+00,4.341922992312074570e+00,-3.996228665933847513e+00,-4.915289257407891022e+00
5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-2.011207623850426174e+00,-1.582212345889901783e-01,-3.332848212796248877e+00,-3.497145782849600870e+00
5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.530351901524960923e+00,1.986110169145671733e+00,-4.083077830267231256e+00,-3.048158061109079497e+00
5.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,1.584709266702470032e+00,-4.011752938275612301e+00,2.249012420938879764e+00,-4.899281200267936676e+00
4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,4.351826124244691840e+00,-3.881619859271920880e+00,7.754149745912650715e-01,1.691110983642198029e+00
5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,2.810226222542625329e+00,1.383830071352112334e+00,-8.468330301530944126e-01,-1.270351124882822536e+00
5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.317638803477095610e+00,-5.244147154564320346e-01,-4.326217265947929214e+00,2.184474698272444115e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.155744436257180041e+00,1.520786578492399954e+00,-2.022091041713309778e-01,-2.211006778403080908e+00
5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,4.338296668449725502e+00,5.203880608761481952e-01,-3.375682876787684528e+00,3.564575362325893337e+00
5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.910373586604159790e+00,-4.177796101011626462e+00,4.183981581304106356e+00,-3.280884993148797335e+00
5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.258056330676817325e-01,3.837524125346757131e+00,2.870412527942384884e+00,1.781824955154453605e+00
5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.312370238390616617e+00,2.806756513479524706e+00,4.218032004365852572e+00,-3.204226274687016485e-02
5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.523956555173228811e+00,-9.110237633984894501e-01,1.882066289798832948e+00,-4.164364442969983315e-01
5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.139491894075717937e+00,2.139724931289508802e+00,-4.422400678521221984e+00,-4.496866504325545577e+00
5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,4.372422899823650511e+00,4.345656757818602500e+00,4.742242772006044049e+00,-3.004691869188664821e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.416094693287883732e+00,2.117124371466419852e+00,-3.727077348888626851e+00,-3.075212500072005639e+00
