2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.399716786499950238e+00,-5.878467191852565499e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275408492123894177e+00,-3.477547875330574190e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.114805940352367131e+00,-5.878467126411297095e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.125452172671161932e+00,-5.531411938024270114e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.827044464624173692e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.590228590706402656e+00,-3.441328733977706555e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.613575586718432930e+00,-5.996465568046325245e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.493174112356008720e+00,-1.500140879539602068e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.854660028438435582e+00,-1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.537000266144968208e+00,-6.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.884684659324779687e+00,-1.738291532212348223e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.015523423081677645e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.867232552597435813e+00,-1.015542289222818972e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.022174958923725896e+00,-1.043184451459278295e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.516938836216638720e+00,-5.990030606907373212e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-3.813990063572163081e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-3.790529524220473956e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-5.765546854792509279e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.284909547298820343e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.430243122823032564e+00,-1.630416150012772292e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.733561846702382780e+00,-6.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.893024142691686507e+00,-5.968628322364058825e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.691816781361663580e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000315806660634799e+00,-5.996895321924132105e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.992752268991107911e+00,-1.573980034552529439e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.528518793325444491e+00,-5.766726575677438404e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.944675015145181263e+00,-5.616162760485814864e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.653122619757610323e+00,-2.692131734257712239e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-2.555015272510742896e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.733241073883393213e+00,-3.212590033054282035e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.285538659809299489e+00,-3.643647458369541070e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.705422961505062673e+00,-3.187776384687321496e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.687346009581860429e+00,-3.114950051060003666e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.691006696113111829e+00,-3.327158809163512032e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.820407182225849851e+00,-4.581987271036754628e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.378835239041757532e+00,-5.970434809243785779e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.690002198465299088e+00,-3.269204371323434444e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.689778437793242105e+00,-3.198297675515362037e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.884336189733145872e+00,-3.377540886794997643e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000931763111e+00,-6.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.880349145564901292e+00,-3.405879819332862990e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.342221833347451820e+00,-1.876338688480390537e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.491908403536958971e+00,-1.038847657124521540e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.827297706328566917e+00,-5.993261041791933863e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.632658579673105237e+00,-3.113952442735041348e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.543311636349487870e+00,-3.064286269987607003e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.962326326482354943e+00,-1.554661224044598278e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.239968505080838668e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.250418368148897841e+00,-2.688422448168677814e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.505739422177659215e+00,-1.480569468606607320e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.120384623386224021e+00,-6.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.256072664503591341e+00,-6.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.399841949981523115e+00,-2.624967457408958538e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.569073570898488867e+00,-2.732106639438221851e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.154761513565145670e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.161625393273032714e+00,-2.784910609026673090e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.237355409836956355e+00,-2.774141674624628351e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.411970397069445937e+00,-2.787603891400102452e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-2.339239124211591747e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.724907261532008462e+00,-4.208488476413563717e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-5.777383000044585160e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.138753552617060905e+00,-1.920636887818644833e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-4.380439409351751578e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.437761659617134313e+00,-3.408418480019122843e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.877436939509562919e+00,-4.397717732616595931e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.682897743078012986e+00,-3.914096582304710914e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.158123820629564094e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-4.091972914187987698e+00
