0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.938996000000000386e+00,-4.397318000000000282e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.940704000000000207e+00,-2.836310999999999805e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.347188000000000052e+00,-2.401228999999999836e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.707938000000000400e+00,-1.151837999999999917e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.726907999999999888e+00,-3.528551000000000215e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.309231999999999729e+00,-5.160883000000000109e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.172359000000000151e+00,-2.684690999999999939e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.594259000000000093e+00,-1.738594999999999891e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.261190000000000033e+00,-4.706334000000000017e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.096693000000000140e+00,-2.008998000000000062e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.060556000000000054e+00,-4.895008999999999943e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.764772999999999925e+00,-3.484938999999999787e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.994142999999999333e+00,-4.595539999999999736e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.844465999999999717e+00,-2.323745000000000172e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.592505000000000059e+00,-1.955765999999999893e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.583745000000000402e+00,-4.755995000000000417e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-4.425583999999999740e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.913406999999999414e+00,-4.893927999999999834e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.088206999999999702e+00,-1.036599999999999966e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.054071999999999676e+00,-1.945745999999999976e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.144833000000000212e+00,-2.859084000000000181e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-1.472995000000000054e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700465999999999589e+00,-3.425701000000000107e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-4.924281999999999826e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.444878000000000107e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.870003999999999778e+00,-4.981448000000000320e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.642264000000000834e+00,-5.973372000000000348e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.976479999999999571e+00,-3.841382999999999992e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.928901999999999894e+00,-1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.170237000000000194e+00,-6.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.181544999999999845e+00,-3.971639999999999837e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.830314999999999692e+00,-1.965036000000000005e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.365870000000000140e+00,-4.751301999999999914e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000130000000000408e+00,-5.528519000000000183e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.579321000000000197e+00,-1.882322999999999968e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.274370000000000225e+00,-5.825594999999999857e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.500519999999999854e+00,-5.228892000000000095e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.037492000000000303e+00,-3.697173999999999960e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,-5.334448000000000079e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.356163999999999703e+00,-4.400279000000000273e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.044238000000000000e+00,-3.293626999999999860e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.981962000000000224e+00,-2.967950999999999784e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.001013000000000375e+00,-3.729607999999999812e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.571087000000000344e+00,-2.146027999999999825e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.025265000000000093e+00,-6.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.710176999999999836e+00,-3.086768000000000178e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.074099999999999611e+00,-1.582392000000000021e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00
